bible_chapter,bible_verse,verse_part_type,verse_part,hebrew_id,lit_type,testament_type,bible_book,version
3,Zephaniah3:3,PHRASE,for the morning,H1242,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:4,PHRASE,Her prophets,H5030,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:4,PHRASE,are reckless,H6348,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:4,WORD,treacherous,H900,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:4,WORD,men,H376,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:4,PHRASE,Her priests,H3548,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:4,PHRASE,have profaned,H2490,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:4,PHRASE,the sanctuary,H6944,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:4,PHRASE,They have done,H2554,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:4,WORD,violence,H2554,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:4,PHRASE,to the law,H8451,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:5,PHRASE,The LORD,H3068,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:5,PHRASE,is righteous,H6662,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:5,WORD,within,H7130,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:5,PHRASE,her; He will do,H6213,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:5,WORD,no,H3808,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:5,WORD,injustice,H5766,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:5,WORD,Every,H1242,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:5,WORD,morning,H1242,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:5,PHRASE,He brings,H5414,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:5,PHRASE,His justice,H4941,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:5,PHRASE,to light,H216,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:5,PHRASE,He does not fail,H5737,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:5,PHRASE,But the unjust,H5767,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:5,WORD,knows,H3045,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:5,WORD,no,H3808,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:5,WORD,shame,H1322,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,PHRASE,I have cut,H3772,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,WORD,off,H3772,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,WORD,nations,H1471,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,PHRASE,Their corner,H6438,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,WORD,towers,H6438,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,PHRASE,are in ruins,H8074,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,PHRASE,I have made,H2717,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,PHRASE,their streets,H2351,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,WORD,desolate,H2717,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,PHRASE,With no,H1097,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,WORD,one,H1097,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,WORD,passing,H5674,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,PHRASE,by; Their cities,H5892,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,PHRASE,are laid,H6658,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,WORD,waste,H6658,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,WORD,Without,H4480,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,WORD,,H1097,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,PHRASE,a man,H376,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,WORD,without,H4480,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,WORD,,H369,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:6,PHRASE,an inhabitant,H3427,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:7,PHRASE,I said,H559,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:7,WORD,Surely,H389,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:7,PHRASE,you will revere,H3372,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:7,PHRASE,"Me, Accept",H3947,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:7,WORD,instruction,H4148,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:7,PHRASE,So her dwelling,H4583,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:7,PHRASE,will not be cut,H3772,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:7,WORD,off,H3772,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:7,PHRASE,According to all,H3605,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:7,PHRASE,that I have appointed,H6485,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:7,WORD,concerning,H5921,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:7,PHRASE,her. But they were eager,H7925,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:7,PHRASE,to corrupt,H7843,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:7,WORD,all,H3605,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:7,PHRASE,their deeds,H5949,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,WORD,Therefore,H3651,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,WORD,wait,H2442,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,PHRASE,"for Me, declares",H5002,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,PHRASE,the LORD,H3068,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,PHRASE,For the day,H3117,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,PHRASE,when I rise,H6965,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,PHRASE,up as a witness,H5707,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,WORD,Indeed,H3588,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,PHRASE,My decision,H4941,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,PHRASE,is to gather,H622,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,WORD,nations,H1471,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,PHRASE,To assemble,H6908,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,WORD,kingdoms,H4467,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,PHRASE,To pour,H8210,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,PHRASE,out on them My indignation,H2195,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,WORD,All,H3605,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,PHRASE,My burning,H2740,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,WORD,anger,H639,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,PHRASE,For all,H3605,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,PHRASE,the earth,H776,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,PHRASE,will be devoured,H398,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,PHRASE,By the fire,H784,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:8,PHRASE,of My zeal,H7068,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:9,PHRASE,For then,H227,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:9,PHRASE,I will give,H2015,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:9,PHRASE,to the peoples,H5971,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:9,WORD,purified,H1305,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:9,WORD,lips,H8193,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:9,PHRASE,That all,H3605,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:9,PHRASE,of them may call,H7121,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:9,PHRASE,on the name,H8034,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:9,PHRASE,of the LORD,H3068,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:9,PHRASE,To serve,H5647,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:9,PHRASE,Him shoulder,H7926,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:9,PHRASE,to shoulder,H7926,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:10,PHRASE,From beyond,H5676,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:10,PHRASE,the rivers,H5104,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:10,PHRASE,of Ethiopia,H3568,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:10,PHRASE,My worshipers,H6282,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:10,PHRASE,My dispersed,H1323,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:10,WORD,,H6327,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:10,PHRASE,"ones, Will bring",H2986,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:10,PHRASE,My offerings,H4503,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,PHRASE,In that day,H3117,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,PHRASE,you will feel,H954,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,WORD,no,H3808,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,WORD,shame,H954,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,WORD,Because,H4480,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,PHRASE,of all,H3605,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,PHRASE,your deeds,H5949,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,PHRASE,By which,H834,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,PHRASE,you have rebelled,H6586,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,PHRASE,against Me; For then,H227,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,PHRASE,I will remove,H5493,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,PHRASE,from your midst,H7130,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,PHRASE,Your proud,H1346,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,WORD,exulting,H5947,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,WORD,ones,H5947,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,PHRASE,And you will never,H3808,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,WORD,,H5750,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,WORD,again,H3254,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,PHRASE,be haughty,H1361,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,PHRASE,On My holy,H6944,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:11,WORD,mountain,H2022,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:12,PHRASE,But I will leave,H7604,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:12,WORD,among,H7130,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:12,PHRASE,you A humble,H6041,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:12,PHRASE,and lowly,H1800,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:12,WORD,people,H5971,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:12,PHRASE,And they will take,H2620,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:12,WORD,refuge,H2620,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:12,PHRASE,in the name,H8034,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:12,PHRASE,of the LORD,H3068,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,PHRASE,The remnant,H7611,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,PHRASE,of Israel,H3478,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,PHRASE,will do,H6213,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,WORD,no,H3808,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,WORD,wrong,H5766,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,PHRASE,And tell,H1696,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,WORD,no,H3808,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,WORD,lies,H3577,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,WORD,Nor,H3808,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,PHRASE,will a deceitful,H8649,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,WORD,tongue,H3956,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,PHRASE,Be found,H4672,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,PHRASE,in their mouths,H6310,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,PHRASE,For they will feed,H7462,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,PHRASE,and lie,H7257,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,WORD,down,H7257,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,PHRASE,With no,H369,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,WORD,one,H369,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:13,PHRASE,to make them tremble,H2729,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:14,WORD,Shout,H7442,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:14,PHRASE,for joy,H7442,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:14,PHRASE,O daughter,H1323,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:14,PHRASE,of Zion,H6726,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:14,WORD,Shout,H7321,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:14,PHRASE,"in triumph, O Israel",H3478,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:14,WORD,Rejoice,H8055,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:14,PHRASE,and exult,H5937,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:14,PHRASE,with all,H3605,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:14,PHRASE,your heart,H3820,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:14,PHRASE,O daughter,H1323,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:14,PHRASE,of Jerusalem,H3389,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:15,PHRASE,The LORD,H3068,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:15,PHRASE,has taken,H5493,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:15,WORD,away,H5493,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:15,PHRASE,His judgments,H4941,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:15,PHRASE,"against you, He has cleared",H6437,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:15,WORD,away,H6437,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:15,PHRASE,your enemies,H340,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:15,PHRASE,The King,H4428,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:15,PHRASE,of Israel,H3478,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:15,PHRASE,the LORD,H3068,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:15,PHRASE,is in your midst,H7130,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:15,PHRASE,You will fear,H3372,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:15,WORD,disaster,H7451,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:15,WORD,no,H3808,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:15,WORD,more,H5750,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:16,PHRASE,In that day,H3117,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:16,PHRASE,it will be said,H559,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:16,PHRASE,to Jerusalem,H3389,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:16,PHRASE,Do not be afraid,H3372,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:16,PHRASE,O Zion,H6726,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:16,PHRASE,Do not let your hands,H3027,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:16,WORD,fall,H7503,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:16,WORD,limp,H7503,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:17,PHRASE,The LORD,H3068,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:17,PHRASE,your God,H430,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:17,PHRASE,is in your midst,H7130,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:17,PHRASE,A victorious,H3467,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:17,WORD,warrior,H1368,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:17,PHRASE,He will exult,H7797,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:17,WORD,over,H5921,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:17,PHRASE,you with joy,H8057,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:17,PHRASE,He will be quiet,H2790,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:17,PHRASE,in His love,H160,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:17,PHRASE,He will rejoice,H1523,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:17,WORD,over,H5921,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:17,PHRASE,you with shouts,H7440,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:17,PHRASE,of joy,H7440,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:18,PHRASE,I will gather,H622,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:18,PHRASE,those who grieve,H3013,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:18,WORD,about,H4480,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:18,PHRASE,the appointed,H4150,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:18,WORD,feasts,H4150,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:18,PHRASE,They came,H1961,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:18,PHRASE,"from you, O Zion; The reproach",H2781,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:18,PHRASE,of exile is a burden,H4864,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:18,PHRASE,on them,,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:19,WORD,Behold,H2009,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:19,PHRASE,I am going to deal,H6213,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:19,PHRASE,at that time,H6256,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:19,PHRASE,With all,H3605,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:19,PHRASE,your oppressors,H6031,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:19,PHRASE,I will save,H3467,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:19,PHRASE,the lame,H6760,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:19,PHRASE,And gather,H6908,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:19,PHRASE,the outcast,H5080,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:19,PHRASE,And I will turn,H7760,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:19,PHRASE,their shame,H1322,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:19,PHRASE,into praise,H8416,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:19,PHRASE,and renown,H8034,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:19,PHRASE,In all,H3605,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:19,PHRASE,the earth,H776,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:20,PHRASE,At that time,H6256,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:20,PHRASE,I will bring,H935,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:20,PHRASE,"you in, Even at the time",H6256,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:20,PHRASE,when I gather,H6908,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:20,PHRASE,you together; Indeed,H3588,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:20,PHRASE,I will give,H5414,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:20,PHRASE,you renown,H8034,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:20,PHRASE,and praise,H8416,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:20,PHRASE,Among all,H3605,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:20,PHRASE,the peoples,H5971,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:20,PHRASE,of the earth,H776,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:20,PHRASE,When I restore,H7725,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:20,PHRASE,your fortunes,H7622,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:20,PHRASE,before your eyes,H5869,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:20,WORD,Says,H559,Minor Prophets,Old Testament,Zephaniah,ASV
3,Zephaniah3:20,PHRASE,the LORD,H3068,Minor Prophets,Old Testament,Zephaniah,ASV
